MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP46 87.459834 0.198905 0.227425 0.022994 1172451.890063 1267997.821885 95545.931822 120.120852 155.018554 1.638796 156.657350 27055.719178 23662.887206 0.509928 0.450284 1442.408725 2.904350 998.957507 12.000008 3.808694 0.668494 0.184825 3.831993 17.491397 0.229548 0.006238 
MP47 88.053676 0.201770 0.229145 0.022983 1172386.614733 1267932.505103 95545.890370 120.113798 159.182678 1.613178 160.795856 27041.974442 23811.452428 0.499937 0.450095 1414.107475 2.903045 998.957539 12.000008 4.233349 0.658044 0.188439 3.986689 17.491135 0.225051 0.006236 
MP48 88.278090 0.199567 0.226067 0.022974 1172446.068755 1267991.498438 95545.429683 120.119457 162.909982 1.614619 164.524601 27032.549285 23863.818070 0.489670 0.449906 1385.097881 2.901894 998.958126 12.000008 4.613458 0.658632 0.192309 4.155641 17.487953 0.220429 0.006233 
MP49 88.110810 0.193100 0.219155 0.023009 1172424.936962 1267969.616926 95544.679964 120.118725 166.230628 1.615292 167.845920 27073.545218 23854.720009 0.479799 0.450592 1357.172077 2.906316 998.957155 12.999879 3.952224 0.658906 0.196565 4.328343 17.493311 0.215985 0.006243 
MP50 88.187613 0.190696 0.216239 0.023005 1172397.386200 1267939.501736 95542.115536 120.115764 169.896314 1.620074 171.516389 27067.701328 23870.359673 0.469845 0.450512 1328.999206 2.905760 998.957018 12.999879 4.326049 0.660857 0.200694 4.513692 17.494029 0.211504 0.006242 
MP51 88.260519 0.189824 0.215072 0.022981 1172393.330756 1267932.260944 95538.930188 120.114451 173.527943 1.621784 175.149728 27039.878885 23865.537555 0.460008 0.450056 1301.167290 2.902805 998.957221 12.999879 4.696400 0.661554 0.204778 4.708836 17.492891 0.207076 0.006235 
MP52 87.957208 0.190833 0.216961 0.022999 1172386.130404 1267922.081597 95535.951192 120.114781 177.035723 1.615329 178.651052 27060.242487 23801.433683 0.449780 0.450395 1272.239639 2.904993 998.953741 14.000041 4.053959 0.658921 0.209592 4.925392 17.512172 0.202472 0.006240 
MP53 87.662211 0.190145 0.216907 0.022995 1172453.796487 1267987.300383 95533.503897 120.121258 180.425638 1.595673 182.021311 27056.917346 23718.691913 0.439906 0.450302 1244.342337 2.904473 998.956045 14.000041 4.399661 0.650903 0.214253 5.149001 17.499478 0.198027 0.006239 
MP54 87.194875 0.184460 0.211549 0.023012 1172438.384075 1267968.636281 95530.252206 120.120045 183.777858 1.621126 185.398984 27077.136210 23609.875022 0.429912 0.450644 1216.067609 2.906665 998.958463 14.000041 4.741518 0.661286 0.219400 5.391139 17.486034 0.193528 0.006243 
MP55 86.772337 0.176418 0.203312 0.022991 1172368.804357 1267898.504644 95529.700287 120.112236 187.111097 1.614868 188.725965 27050.652942 23472.483671 0.419889 0.450248 1187.678165 2.904013 998.957791 14.999912 4.081569 0.658733 0.224439 5.651620 17.489673 0.189017 0.006238 
MP56 86.618009 0.192409 0.222136 0.020001 1173623.813764 1269152.162151 95528.348387 120.135935 162.410215 1.566926 163.977141 23537.731289 20387.914211 0.419715 0.391661 1187.301099 2.526389 998.956608 12.000008 4.562492 0.639177 0.195316 5.661271 17.497839 0.188938 0.005426 
MP57 87.163138 0.204630 0.234766 0.019986 1173537.106035 1269064.641907 95527.535872 120.126667 159.413298 1.571238 160.984535 23518.104401 20499.117893 0.429865 0.391380 1215.968702 2.524479 998.955974 12.000008 4.256868 0.640936 0.190567 5.397082 17.501240 0.193507 0.005422 
MP58 87.448046 0.208771 0.238738 0.019992 1173632.154979 1269157.714117 95525.559138 120.136497 156.319020 1.554341 157.873361 23526.792420 20573.720337 0.439914 0.391476 1244.444002 2.525204 998.956475 12.000008 3.941315 0.634043 0.186260 5.153331 17.498581 0.198031 0.005424 
MP59 87.841274 0.210789 0.239965 0.020002 1173649.793149 1269175.166470 95525.373321 120.138384 153.630825 1.551916 155.182741 23538.973327 20676.934007 0.449783 0.391669 1272.372006 2.526466 998.958467 11.000137 4.667046 0.633054 0.182263 4.929652 17.487550 0.202473 0.005426 
MP60 88.038861 0.208228 0.236518 0.019992 1173650.953385 1269174.006843 95523.053458 120.138367 150.471376 1.533272 152.004648 23527.832456 20713.635707 0.460002 0.391484 1301.280281 2.525275 998.957036 11.000137 4.344847 0.625449 0.178130 4.713069 17.495484 0.207074 0.005424 
MP61 87.952549 0.212903 0.242066 0.020021 1173634.001885 1269157.815833 95523.813948 120.137601 147.342619 1.533071 148.875690 23561.424999 20722.873882 0.469881 0.392047 1329.222176 2.528897 998.956776 9.999975 5.025940 0.625367 0.174636 4.516939 17.496906 0.211521 0.005432 
MP62 87.966292 0.211763 0.240731 0.020003 1173657.021484 1269180.703653 95523.682170 120.139379 144.170881 1.539613 145.710494 23540.047419 20707.306787 0.479724 0.391683 1357.075997 2.526566 998.956540 9.999975 4.702488 0.628035 0.170894 4.333508 17.498245 0.215951 0.005427 
MP63 88.026733 0.215141 0.244405 0.019992 1173569.579728 1269092.535739 95522.956011 120.129951 141.184376 1.538830 142.723206 23525.160419 20708.430248 0.489810 0.391481 1385.555635 2.525163 998.957702 9.999975 4.397926 0.627716 0.167288 4.156877 17.491684 0.220492 0.005424 
MP64 87.532570 0.214541 0.245098 0.020009 1173571.161868 1269092.286028 95521.124160 120.130799 137.621794 1.535067 139.156861 23545.356176 20609.855418 0.499970 0.391813 1414.300533 2.527316 998.956606 9.999975 4.034616 0.626181 0.164028 3.989631 17.497764 0.225066 0.005428 
MP65 87.201753 0.206847 0.237205 0.019995 1173579.449268 1269100.451727 95521.002459 120.131332 134.325056 1.531519 135.856576 23529.490954 20518.128632 0.509835 0.391547 1442.209880 2.525604 998.955539 9.000104 4.698287 0.624734 0.160744 3.836744 17.503688 0.229507 0.005425 
MP66 86.650721 0.215654 0.248877 0.020006 1173543.819905 1269065.053714 95521.233809 120.128048 131.009059 1.535487 132.544546 23541.713523 20399.064533 0.519550 0.391766 1469.669809 2.526985 998.955557 9.000104 4.360124 0.626352 0.157827 3.694596 17.503547 0.233880 0.005428 
MP67 86.218485 0.238601 0.276739 0.016985 1173967.275908 1269484.624433 95517.348525 120.080788 110.374534 1.499375 111.873909 19978.882833 17225.490156 0.519885 0.332673 1470.327762 2.145400 998.952048 7.000071 4.255860 0.611622 0.133935 3.692635 17.523520 0.234030 0.004609 
MP68 86.800309 0.235791 0.271647 0.016978 1174065.121042 1269581.098027 95515.976984 120.090557 113.264527 1.497108 114.761635 19971.964682 17335.727080 0.510025 0.332518 1442.502974 2.144482 998.952205 7.000071 4.550580 0.610697 0.136460 3.836784 17.522770 0.229592 0.004607 
MP69 87.125747 0.235135 0.269880 0.016986 1174032.414650 1269546.767014 95514.352365 120.087311 116.055051 1.488162 117.543213 19981.108443 17408.690071 0.500059 0.332683 1414.294715 2.145520 998.953320 7.999943 3.835284 0.607047 0.139249 3.991245 17.516547 0.225105 0.004609 
MP70 87.384210 0.230860 0.264190 0.017001 1173977.483402 1269490.492327 95513.008925 120.082527 118.996929 1.484836 120.481765 19997.472112 17474.633110 0.489720 0.332976 1385.026640 2.147370 998.949831 7.999943 4.135295 0.605691 0.142314 4.161532 17.535795 0.220451 0.004613 
MP71 87.619997 0.232032 0.264817 0.016985 1174102.188322 1269616.308997 95514.120675 120.094673 121.705073 1.481124 123.186197 19981.234050 17507.556679 0.479847 0.332655 1357.171949 2.145406 998.951122 7.999943 4.411470 0.604177 0.145102 4.334563 17.528812 0.216007 0.004609 
MP72 87.637492 0.227581 0.259685 0.016980 1174104.474353 1269618.356031 95513.881677 120.094603 124.293787 1.486340 125.780127 19975.459466 17505.991688 0.469909 0.332559 1329.064541 2.144785 998.952516 7.999943 4.675465 0.606304 0.148128 4.519841 17.521095 0.211533 0.004607 
MP73 87.609059 0.228471 0.260785 0.016990 1173970.368170 1269482.704479 95512.336309 120.081101 127.024571 1.484184 128.508755 19984.347063 17508.098403 0.460013 0.332763 1301.001042 2.145979 998.953122 9.000104 3.953788 0.605425 0.151407 4.716394 17.517562 0.207079 0.004610 
MP74 87.328824 0.227749 0.260795 0.016998 1174002.186312 1269512.846072 95510.659760 120.084297 129.581019 1.469909 131.050928 19995.172626 17461.549171 0.449884 0.332929 1272.371849 2.147079 998.955565 9.000104 4.214493 0.599602 0.154893 4.931148 17.504060 0.202519 0.004613 
MP75 87.004048 0.236274 0.271567 0.016994 1174008.296014 1269516.583488 95508.287473 120.084809 132.038368 1.459268 133.497636 19990.770652 17392.779660 0.439898 0.332853 1244.132976 2.146597 998.955620 9.000104 4.465092 0.595261 0.158374 5.157565 17.503755 0.198024 0.004611 
MP76 86.427402 0.234240 0.271025 0.017008 1173967.549136 1269473.770355 95506.221219 120.081508 134.303535 1.466367 135.769902 20006.184524 17290.825452 0.430007 0.333125 1216.140084 2.148320 998.951603 9.999975 3.696222 0.598157 0.162149 5.397564 17.525955 0.193571 0.004615 
MP77 86.144931 0.215265 0.249888 0.016984 1174038.024473 1269541.013225 95502.988751 120.088047 136.916201 1.458563 138.374763 19978.630239 17210.577184 0.419942 0.332639 1187.708669 2.145244 998.951457 9.999975 3.962660 0.594974 0.165793 5.659412 17.526847 0.189040 0.004609 
MP78 85.545232 0.246379 0.288011 0.013953 1174741.581682 1270240.705645 95499.123963 120.083900 111.460809 1.415021 112.875831 16412.345171 14039.978753 0.419976 0.273276 1187.782367 1.762373 998.948826 7.000071 4.366638 0.577212 0.136195 5.662115 17.542293 0.189055 0.003786 
MP79 85.627767 0.250249 0.292253 0.013968 1174661.899945 1270159.048275 95497.148330 120.076209 109.024309 1.433075 110.457383 16428.938634 14067.733354 0.430033 0.273579 1216.188125 1.764269 998.947974 7.000071 4.118165 0.584577 0.133157 5.400349 17.546902 0.193583 0.003790 
MP80 86.055963 0.253936 0.295083 0.013981 1174736.630768 1270231.589843 95494.959076 120.083842 107.192209 1.423796 108.616004 16446.172601 14152.912193 0.439957 0.273839 1244.295044 1.766003 998.950546 5.999910 4.931489 0.580791 0.130277 5.159447 17.532760 0.198050 0.003794 
MP81 86.388936 0.260531 0.301579 0.013964 1174655.397584 1270146.259779 95490.862195 120.075288 105.067550 1.421108 106.488658 16424.188176 14188.681470 0.449897 0.273503 1272.360177 1.763770 998.949371 5.999910 4.714818 0.579695 0.127242 4.934012 17.539149 0.202525 0.003789 
MP82 86.657192 0.264465 0.305185 0.013949 1174653.538857 1270140.851016 95487.312159 120.074901 102.887698 1.428264 104.315961 16406.446184 14217.365501 0.460196 0.273209 1301.486732 1.761873 998.948172 5.999910 4.492518 0.582614 0.124261 4.715641 17.545770 0.207161 0.003785 
MP83 86.615051 0.266339 0.307497 0.013947 1174697.630479 1270182.251158 95484.620679 120.079257 100.634562 1.433166 102.067728 16404.875411 14209.091274 0.470051 0.273168 1329.380299 1.761639 998.949029 5.999910 4.262744 0.584614 0.121637 4.519992 17.541076 0.211597 0.003785 
MP84 86.389322 0.253840 0.293833 0.013957 1174842.504994 1270323.760300 95481.255306 120.094589 98.367113 1.440553 99.807666 16419.122226 14184.368307 0.479828 0.273353 1357.117602 1.762948 998.946472 5.999910 4.031511 0.587627 0.119240 4.337663 17.555390 0.215998 0.003787 
MP85 86.167473 0.267833 0.310829 0.013965 1174637.582346 1270116.121270 95478.538924 120.073593 96.117472 1.443812 97.561283 16425.513767 14153.450150 0.489849 0.273531 1385.339436 1.763939 998.948592 5.000039 4.801965 0.588956 0.116876 4.161997 17.543402 0.220509 0.003790 
MP86 85.951757 0.272557 0.317105 0.013978 1174661.359650 1270138.923386 95477.563736 120.076359 93.977004 1.449662 95.426665 16441.605679 14131.848884 0.500036 0.273789 1414.166745 1.765627 998.948306 5.000039 4.583681 0.591343 0.114603 3.994126 17.545014 0.225095 0.003793 
MP87 85.561149 0.275944 0.322511 0.013961 1174605.739357 1270082.796083 95477.056726 120.070571 91.562705 1.457084 93.019789 16420.749518 14049.781981 0.510008 0.273463 1442.333254 1.763476 998.945991 5.000039 4.337473 0.594370 0.112228 3.839479 17.557741 0.229584 0.003789 
MP88 85.221976 0.275145 0.322857 0.013945 1174658.287040 1270131.505285 95473.218245 120.075744 89.292978 1.472644 90.765622 16402.009806 13978.116886 0.519997 0.273133 1470.613885 1.761391 998.944463 5.000039 4.106007 0.600717 0.109940 3.693399 17.566235 0.234081 0.003784 
MP89 83.194627 0.331827 0.398856 0.010968 1175401.994904 1270870.514086 95468.519182 120.091191 68.245577 1.466653 69.712230 12901.980740 10733.754703 0.519862 0.214808 1470.327479 1.385347 998.945629 2.000135 4.959509 0.598274 0.086486 3.697173 17.560733 0.234020 0.002976 
MP90 83.612493 0.324310 0.387873 0.010985 1175402.149110 1270867.211111 95465.062002 120.091433 70.078458 1.461793 71.540251 12922.137180 10804.521003 0.509918 0.215142 1442.203152 1.387508 998.946289 3.000006 4.146555 0.596291 0.088310 3.842774 17.557076 0.229544 0.002981 
