MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP42 86.327849 0.188956 0.218882 0.026072 1170907.753959 1267502.229383 96594.475424 120.179625 176.906872 1.884763 178.791635 30668.509594 26475.464736 0.499784 0.510436 1414.059804 3.293137 998.176325 13.499960 4.540900 0.768828 0.213767 3.985045 21.376964 0.224982 0.007072 
MP43 86.106739 0.185618 0.215567 0.026051 1170836.283671 1267435.977075 96599.693404 120.172159 172.790939 1.877318 174.668258 30642.543733 26385.295139 0.509855 0.510054 1442.511721 3.290572 998.170513 13.499960 4.121160 0.765791 0.209388 3.829183 21.403141 0.229516 0.007066 
MP44 85.627806 0.186595 0.217914 0.026049 1170754.546638 1267349.061105 96594.514466 120.163127 168.510057 1.872114 170.382171 30638.127494 26234.756407 0.519719 0.510035 1470.362003 3.290329 998.175515 12.500089 4.684469 0.763668 0.205406 3.685223 21.380467 0.233956 0.007066 
MP45 85.973542 0.193686 0.225285 0.023037 1172643.785559 1269229.662540 96585.876981 120.236734 149.572289 1.815440 151.387728 27111.872167 23309.036900 0.519536 0.450922 1470.296894 2.909872 998.168252 10.500056 4.753239 0.740550 0.181664 3.691523 21.415160 0.233874 0.006247 
MP46 86.541870 0.194705 0.224984 0.023017 1172637.554959 1269229.536750 96591.981791 120.234615 153.380379 1.802772 155.183151 27087.502253 23442.031059 0.509726 0.450526 1442.520700 2.907290 998.174222 11.499927 4.141715 0.735383 0.184997 3.835012 21.388229 0.229457 0.006242 
MP47 86.833382 0.199388 0.229621 0.023004 1172636.663375 1269225.356769 96588.693394 120.234395 156.946223 1.798654 158.744877 27072.840769 23508.263373 0.499698 0.450285 1414.139365 2.905730 998.171447 11.499927 4.505358 0.733703 0.188609 3.990500 21.400746 0.224943 0.006238 
MP48 86.836316 0.194433 0.223908 0.023025 1172618.999520 1269204.817642 96585.818122 120.233740 160.386051 1.796094 162.182145 27096.688264 23529.765860 0.489556 0.450687 1385.434341 2.908314 998.168253 11.499927 4.856150 0.732658 0.192688 4.157523 21.415134 0.220378 0.006244 
MP49 86.911528 0.198142 0.227981 0.023019 1172634.668324 1269219.505378 96584.837053 120.234972 163.828199 1.788489 165.616688 27090.198914 23544.505806 0.479701 0.450571 1357.553222 2.907584 998.169521 12.500089 4.207016 0.729556 0.196596 4.330101 21.409427 0.215942 0.006242 
MP50 86.973339 0.189119 0.217445 0.023019 1172566.402170 1269161.084541 96594.682371 120.228178 167.441705 1.789439 169.231145 27087.966064 23559.308506 0.469764 0.450573 1329.393740 2.907514 998.167846 12.500089 4.575519 0.729944 0.200755 4.515231 21.416931 0.211468 0.006242 
MP51 86.791986 0.192898 0.222253 0.023015 1172644.017070 1269231.991022 96587.973952 120.235916 170.739896 1.784044 172.523941 27085.457707 23508.006730 0.459780 0.450488 1301.181317 2.907056 998.168310 12.500089 4.911867 0.727743 0.205076 4.713463 21.414907 0.206974 0.006241 
