MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP41 86.690634 0.185237 0.213675 0.026042 1171542.290440 1267651.156162 96108.865722 120.177011 181.659228 1.512438 183.171666 30650.386272 26571.014176 0.489599 0.509868 1385.227863 3.289442 998.728726 13.499960 5.025543 0.616950 0.217972 4.152612 18.715627 0.220397 0.007064 
MP42 86.460875 0.191137 0.221068 0.026056 1171539.832055 1267649.294713 96109.462658 120.177540 177.468590 1.504653 178.973243 30666.802098 26514.785532 0.500022 0.510139 1414.722933 3.291195 998.727120 13.499960 4.598184 0.613775 0.213541 3.981262 18.723919 0.225089 0.007068 
MP43 86.174849 0.187082 0.217096 0.026033 1171501.219192 1267612.819398 96111.600205 120.172671 173.333856 1.500299 174.834155 30638.599699 26402.767131 0.509708 0.509701 1442.097250 3.288302 998.726754 13.499960 4.176526 0.611998 0.209303 3.831425 18.725771 0.229449 0.007062 
MP44 85.672070 0.184042 0.214821 0.026050 1171466.332319 1267575.733887 96109.401567 120.169783 169.080708 1.498168 170.578876 30657.604786 26265.004644 0.519703 0.510035 1470.359786 3.290420 998.727055 12.500089 4.742664 0.611129 0.205413 3.685438 18.724170 0.233949 0.007066 
MP45 86.048624 0.195687 0.227415 0.023022 1172702.238430 1268812.435245 96110.196816 120.174722 150.013839 1.449851 151.463690 27095.050131 23314.917691 0.519541 0.450738 1469.930280 2.907930 998.730161 10.500056 4.798268 0.591420 0.181588 3.691471 18.709589 0.233876 0.006245 
MP46 86.552030 0.196284 0.226781 0.023012 1172595.401115 1268706.300995 96110.899880 120.163511 153.761393 1.437094 155.198487 27080.460236 23438.688151 0.509754 0.450558 1442.172471 2.906637 998.729482 11.499927 4.180571 0.586216 0.185000 3.834593 18.712972 0.229470 0.006242 
MP47 86.935814 0.199866 0.229900 0.023015 1172695.524819 1268807.527965 96112.003146 120.173840 157.530156 1.429068 158.959224 27086.926710 23548.240348 0.499999 0.450608 1414.634055 2.907081 998.729699 11.499927 4.564907 0.582942 0.188631 3.985680 18.711971 0.225078 0.006243 
MP48 87.049712 0.195079 0.224100 0.023022 1172589.502698 1268702.064206 96112.561509 120.163329 161.146307 1.422818 162.569125 27092.611187 23584.039889 0.489661 0.450762 1385.324499 2.907946 998.729208 11.499927 4.933680 0.580392 0.192679 4.155742 18.714388 0.220425 0.006245 
MP49 87.121768 0.196555 0.225610 0.023021 1172583.173210 1268696.813307 96113.640097 120.162649 164.576497 1.416346 165.992843 27090.688736 23601.887004 0.479925 0.450734 1357.777930 2.907757 998.729028 12.500089 4.283327 0.577753 0.196575 4.326053 18.715310 0.216042 0.006245 
MP50 87.103655 0.195425 0.224359 0.023019 1172552.983303 1268666.325852 96113.342549 120.159798 168.065437 1.411921 169.477358 27087.992502 23594.631662 0.469919 0.450706 1329.452725 2.907544 998.726567 12.500089 4.639127 0.575948 0.200749 4.512253 18.727986 0.211538 0.006244 
MP51 86.907645 0.197696 0.227479 0.023041 1172584.758637 1268699.855186 96115.096549 120.163911 171.480034 1.408645 172.888679 27115.181102 23565.165263 0.460064 0.451135 1301.593335 2.910363 998.726300 12.500089 4.987346 0.574611 0.205244 4.707610 18.729404 0.207101 0.006250 
