MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP50 89.103678 0.202198 0.226924 0.023053 1172036.660531 1270054.204507 98017.543976 120.126288 171.980616 1.598548 173.579165 27117.131690 24162.361813 0.469920 0.451447 1329.269902 2.911919 998.577099 12.999879 4.538605 0.652076 0.201078 4.512182 19.487632 0.211538 0.006255 
MP51 89.117694 0.201261 0.225837 0.023057 1172044.232267 1270055.572440 98011.340173 120.127116 175.810705 1.581250 177.391955 27121.668311 24170.205396 0.459967 0.451518 1301.121352 2.912384 998.577793 12.999879 4.929195 0.645020 0.205461 4.709555 19.484188 0.207058 0.006256 
MP52 88.853769 0.202498 0.227900 0.023059 1172103.085026 1270112.242036 98009.157009 120.133064 179.301294 1.582523 180.883818 27125.588126 24102.107499 0.449806 0.451549 1272.408863 2.912657 998.578993 14.000041 4.285001 0.645539 0.210117 4.924741 19.478303 0.202484 0.006256 
MP53 88.523027 0.203255 0.229607 0.023024 1172056.611984 1270063.000471 98006.388487 120.127037 182.411726 1.578965 183.990691 27083.113918 23974.792158 0.439885 0.450876 1244.315130 2.908243 998.578745 14.000041 4.602201 0.644088 0.214536 5.149427 19.479469 0.198018 0.006247 
MP54 88.135438 0.193863 0.219961 0.023055 1171983.986390 1269988.716139 98004.729749 120.120923 186.050072 1.592125 187.642197 27117.568025 23900.187268 0.429994 0.451484 1216.304117 2.912095 998.577418 14.000041 4.973238 0.649456 0.219767 5.389009 19.485965 0.193565 0.006255 
MP55 87.690375 0.192181 0.219158 0.023042 1172014.505522 1270019.224271 98004.718748 120.123901 189.407996 1.578967 190.986962 27103.254868 23766.945833 0.420103 0.451231 1188.340878 2.910494 998.574604 14.999912 4.315806 0.644088 0.224815 5.645778 19.499938 0.189113 0.006252 
MP56 87.663385 0.205340 0.234237 0.020019 1173291.697183 1271290.339624 97998.642441 120.148203 164.422186 1.519993 165.942179 23552.604635 20647.010490 0.419994 0.391998 1188.151365 2.528690 998.576610 12.000008 4.767671 0.620032 0.195354 5.653722 19.491435 0.189064 0.005431 
MP57 88.107683 0.210685 0.239122 0.020003 1173209.212119 1271208.571933 97999.359814 120.139466 161.253555 1.517992 162.771547 23531.377017 20732.950975 0.429973 0.391688 1216.337264 2.526599 998.574734 12.000008 4.444536 0.619216 0.190670 5.394364 19.500638 0.193556 0.005427 
MP58 88.321460 0.214744 0.243140 0.020019 1173259.059822 1271258.110403 97999.050581 120.145116 158.123198 1.513283 159.636481 23550.977544 20800.567095 0.439836 0.391987 1244.269374 2.528586 998.574338 12.000008 4.125304 0.617295 0.186536 5.155111 19.502650 0.197996 0.005431 
MP59 88.787947 0.217722 0.245216 0.020024 1173266.517353 1271263.864377 97997.347024 120.146118 155.486556 1.504681 156.991237 23557.854864 20916.535732 0.449739 0.392096 1272.288871 2.529304 998.573879 11.000137 4.856292 0.613786 0.182480 4.930584 19.504930 0.202454 0.005432 
MP60 88.987793 0.217097 0.243962 0.020023 1173274.215930 1271272.295214 97998.079284 120.147074 152.256419 1.502683 153.759103 23556.624472 20962.520269 0.460200 0.392072 1301.889253 2.529156 998.572141 11.000137 4.526884 0.612971 0.178320 4.708964 19.513545 0.207163 0.005432 
MP61 89.043292 0.220441 0.247566 0.020021 1173104.819494 1271102.185246 97997.365753 120.129573 149.136489 1.504502 150.640991 23551.233837 20970.793886 0.469946 0.392067 1329.361479 2.528943 998.573360 9.999975 5.208878 0.613713 0.174620 4.515689 19.507316 0.211550 0.005432 
MP62 89.007317 0.216208 0.242910 0.020017 1173194.329056 1271191.851291 97997.522234 120.138242 145.934115 1.511195 147.445311 23547.958826 20959.406401 0.479853 0.391969 1357.436104 2.528402 998.576134 9.999975 4.882302 0.616443 0.170972 4.331151 19.493679 0.216010 0.005430 
