MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP59 87.839643 0.212027 0.241380 0.020005 1173499.993941 1270767.628108 97267.634166 120.140719 153.796081 1.397394 155.193475 23540.158465 20677.591126 0.449762 0.391735 1272.324431 2.526914 998.812461 11.000137 4.683898 0.570022 0.182302 4.930112 18.282876 0.202464 0.005427 
MP60 87.988109 0.212283 0.241264 0.020014 1173607.535113 1270874.630268 97267.095155 120.151811 150.692265 1.388325 152.080590 23552.843040 20723.701290 0.459970 0.391891 1301.262506 2.528038 998.813943 11.000137 4.367373 0.566322 0.178327 4.713699 18.275160 0.207059 0.005429 
MP61 88.089236 0.209368 0.237678 0.020018 1173498.573256 1270762.816704 97264.243447 120.140890 147.674901 1.383154 149.058055 23554.511752 20748.989352 0.469891 0.391972 1329.269010 2.528449 998.813122 9.999975 5.059826 0.564213 0.174599 4.516749 18.279368 0.211525 0.005431 
MP62 88.088465 0.214072 0.243020 0.020023 1173417.762724 1270682.933901 97265.171178 120.133744 144.574499 1.378684 145.953182 23559.619989 20753.307593 0.480001 0.392095 1357.829175 2.529168 998.805455 9.999975 4.743649 0.562390 0.170975 4.328474 18.319820 0.216076 0.005432 
MP63 88.108261 0.217557 0.246920 0.020003 1173520.000857 1270782.578099 97262.577242 120.143202 141.587369 1.372924 142.960293 23538.027890 20738.946966 0.489692 0.391689 1385.296231 2.526644 998.808211 9.999975 4.439023 0.560040 0.167417 4.158881 18.305373 0.220439 0.005427 
MP64 87.879862 0.228466 0.259976 0.020006 1173526.743778 1270785.111176 97258.367397 120.143755 138.326653 1.363799 139.690452 23541.646336 20688.366372 0.499931 0.391745 1414.265209 2.527016 998.810136 9.999975 4.106497 0.556318 0.164012 3.990265 18.295191 0.225048 0.005427 
MP65 87.414452 0.218997 0.250527 0.020032 1173438.243201 1270690.474086 97252.230885 120.135600 135.021555 1.363001 136.384556 23570.853891 20604.332807 0.509986 0.392271 1442.662507 2.530323 998.809904 9.000104 4.769316 0.555992 0.160994 3.834434 18.296296 0.229574 0.005435 
MP66 87.065541 0.220223 0.252939 0.020010 1173383.382570 1270635.534428 97252.151859 120.129178 131.766548 1.358852 133.125400 23543.272907 20498.077821 0.519791 0.391844 1470.359707 2.527496 998.810662 9.000104 4.437372 0.554300 0.157785 3.691161 18.292216 0.233988 0.005429 
MP67 86.571295 0.243523 0.281298 0.017025 1173874.988688 1271123.513423 97248.524735 120.089508 111.281293 1.309602 112.590894 20024.117672 17335.138077 0.519843 0.333438 1470.264322 2.150407 998.809990 7.000071 4.348331 0.534210 0.134253 3.693189 18.296365 0.234012 0.004620 
MP68 87.160527 0.243652 0.279543 0.017006 1173944.632124 1271194.430289 97249.798166 120.096259 114.151126 1.305836 115.456963 20003.862199 17435.471629 0.509859 0.333073 1442.065387 2.148114 998.808792 7.000071 4.640995 0.532674 0.136732 3.839271 18.302783 0.229517 0.004615 
MP69 87.409645 0.246045 0.281484 0.017019 1173919.791465 1271171.038007 97251.246541 120.094781 116.842848 1.303454 118.146302 20018.608377 17498.194582 0.500048 0.333326 1414.309609 2.149736 998.802942 7.999943 3.915623 0.531702 0.139521 3.991379 18.333667 0.225101 0.004618 
MP70 87.690741 0.236308 0.269479 0.017018 1173838.426311 1271091.763885 97253.337574 120.086166 119.688762 1.302020 120.990783 20015.860209 17552.056084 0.489813 0.333316 1385.310397 2.149590 998.805237 7.999943 4.205848 0.531117 0.142432 4.159936 18.321455 0.220493 0.004618 
MP71 87.786044 0.234917 0.267602 0.017023 1173871.415643 1271124.374691 97252.959047 120.090153 122.343950 1.300978 123.644928 20022.001975 17576.523524 0.479959 0.333403 1357.463170 2.150187 998.801169 7.999943 4.476622 0.530692 0.145394 4.332502 18.342972 0.216057 0.004619 
MP72 87.845807 0.244160 0.277941 0.017018 1173932.494438 1271185.350568 97252.856129 120.096368 125.035359 1.303702 126.339061 20017.765663 17584.767776 0.469932 0.333307 1329.138914 2.149623 998.800317 7.999943 4.751090 0.531803 0.148454 4.519361 18.347538 0.211544 0.004618 
MP73 87.805998 0.234231 0.266760 0.017023 1174016.986603 1271268.263138 97251.276535 120.105048 127.732676 1.302157 129.034833 20024.099141 17582.360116 0.460035 0.333376 1301.192616 2.150147 998.800824 9.000104 4.026000 0.531173 0.151679 4.715912 18.344961 0.207088 0.004619 
MP74 87.585230 0.234828 0.268113 0.017011 1173905.030976 1271155.153101 97250.122125 120.093254 130.222248 1.301086 131.523334 20007.938512 17523.999025 0.449855 0.333156 1272.335932 2.148622 998.801066 9.000104 4.279885 0.530736 0.155009 4.931781 18.343545 0.202506 0.004616 
MP75 87.302156 0.229521 0.262904 0.016992 1173915.027820 1271161.237379 97246.209558 120.093610 132.601425 1.298835 133.900260 19986.484277 17448.631648 0.439968 0.332796 1244.375173 2.146309 998.802384 9.000104 4.522512 0.529818 0.158322 5.155939 18.336595 0.198055 0.004611 
MP76 86.747717 0.236321 0.272423 0.017001 1173879.421322 1271124.393404 97244.972082 120.090209 134.886930 1.304055 136.190985 19996.556251 17346.555967 0.430043 0.332978 1216.287607 2.147451 998.802513 9.999975 3.755716 0.531947 0.162064 5.396655 18.335867 0.193587 0.004613 
MP77 86.175818 0.223164 0.258964 0.017002 1173890.926516 1271134.941833 97244.015317 120.091453 137.403650 1.306553 138.710203 19997.492787 17233.002961 0.419467 0.332989 1186.380332 2.147530 998.802084 9.999975 4.012370 0.532966 0.166155 5.672229 18.338143 0.188826 0.004613 
MP78 85.657846 0.240142 0.280351 0.013996 1174627.166399 1271873.399949 97246.233550 120.090943 112.172035 1.257940 113.429975 16461.805446 14100.828027 0.419723 0.274116 1187.102342 1.767842 998.801076 7.000071 4.439168 0.513136 0.136696 5.668891 18.344361 0.188942 0.003798 
MP79 86.187163 0.259032 0.300546 0.013983 1174615.193375 1271861.472497 97246.279122 120.089421 110.026322 1.272409 111.298731 16446.272375 14174.575616 0.430000 0.273863 1216.161455 1.766196 998.801100 7.000071 4.220350 0.519038 0.133305 5.401166 18.344218 0.193568 0.003794 
MP80 86.721616 0.264337 0.304811 0.013969 1174626.884524 1271872.508781 97245.624257 120.090572 108.079280 1.263122 109.342402 16429.683234 14248.086864 0.439961 0.273583 1244.340759 1.764402 998.798770 5.999910 5.021952 0.515250 0.130154 5.159370 18.356517 0.198052 0.003790 
MP81 86.862959 0.265183 0.305289 0.013985 1174637.109451 1271880.036010 97242.926559 120.092224 105.978214 1.266290 107.244504 16448.943484 14288.039075 0.449822 0.273899 1272.239773 1.766449 998.796770 5.999910 4.807687 0.516542 0.127448 4.935623 18.367067 0.202491 0.003795 
