MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP65 86.347423 0.217580 0.251982 0.020041 1173666.262416 1269793.166285 96126.903868 120.250670 133.088731 1.737098 134.825829 23585.450710 20365.428822 0.509657 0.392250 1442.420353 2.531399 998.047730 8.500023 5.072289 0.708593 0.161090 3.839397 21.952173 0.229426 0.005434 
MP66 85.863878 0.216260 0.251864 0.020047 1173595.017388 1269722.000865 96126.983477 120.243538 129.832859 1.735378 131.568237 23591.160260 20256.285130 0.519492 0.392380 1470.212559 2.532161 998.048139 8.500023 4.740257 0.707892 0.158092 3.695387 21.950303 0.233854 0.005436 
MP67 85.297501 0.239227 0.280462 0.017051 1174061.286746 1270188.982464 96127.695718 120.201022 109.414796 1.681580 111.096376 20058.222601 17109.162617 0.519728 0.333796 1470.619244 2.153719 998.045952 6.499991 4.658066 0.685946 0.134427 3.694818 21.960394 0.233960 0.004625 
MP68 85.929215 0.252630 0.293998 0.017026 1174045.285304 1270172.890279 96127.604975 120.198198 112.278920 1.678605 113.957526 20028.442939 17210.283798 0.509679 0.333311 1442.169819 2.150563 998.050079 6.499991 4.950148 0.684733 0.136878 3.841962 21.942209 0.229436 0.004618 
MP69 86.193316 0.253493 0.294098 0.017034 1173985.057866 1270114.971409 96129.913543 120.191902 114.941571 1.677132 116.618703 20036.875236 17270.447176 0.499803 0.333477 1414.186726 2.151574 998.053107 7.499862 4.221813 0.684132 0.139653 3.995294 21.928817 0.224990 0.004620 
MP70 86.512351 0.245254 0.283490 0.017018 1174087.802040 1270219.535133 96131.733093 120.202631 117.724215 1.670609 119.394825 20019.666911 17319.484463 0.489546 0.333147 1385.226659 2.149547 998.047491 7.499862 4.505585 0.681471 0.142438 4.164483 21.953654 0.220373 0.004616 
MP71 86.467903 0.239300 0.276750 0.017042 1174064.497692 1270198.201902 96133.704210 120.202043 120.295054 1.664320 121.959374 20047.473940 17334.630348 0.479672 0.333616 1357.284155 2.152563 998.038081 7.499862 4.767758 0.678906 0.145574 4.337671 21.995016 0.215928 0.004622 
MP72 86.598051 0.236415 0.273002 0.017018 1173983.267647 1270115.767082 96132.499435 120.192212 122.876651 1.660072 124.536723 20018.324997 17335.479262 0.469787 0.333169 1329.259588 2.149594 998.045393 7.499862 5.031028 0.677173 0.148438 4.522154 21.962785 0.211479 0.004616 
MP73 86.432420 0.237974 0.275330 0.017019 1174085.784433 1270214.732865 96128.948433 120.202527 125.316883 1.652798 126.969681 20021.032076 17304.662562 0.459946 0.333171 1301.470976 2.149696 998.046914 8.500023 4.279720 0.674206 0.151615 4.717732 21.956188 0.207049 0.004616 
MP74 86.179053 0.240149 0.278663 0.017024 1174058.963291 1270182.044813 96123.081522 120.199917 127.902015 1.647434 129.549450 20026.931209 17259.019611 0.449603 0.333280 1272.189866 2.150376 998.047066 8.500023 4.543350 0.672018 0.155154 4.937287 21.955480 0.202393 0.004617 
MP75 85.692669 0.226588 0.264420 0.017062 1174126.004750 1270247.387347 96121.382596 120.207935 130.348210 1.641762 131.989973 20072.364262 17200.544687 0.439780 0.334003 1244.436221 2.155113 998.046004 8.500023 4.792812 0.669704 0.158963 5.160268 21.960217 0.197971 0.004627 
MP76 85.496502 0.234030 0.273731 0.017011 1174038.555969 1270159.568877 96121.012908 120.197424 132.660404 1.641501 134.301905 20010.795623 17108.530270 0.429916 0.333021 1216.471429 2.148688 998.047383 9.499895 4.028736 0.669597 0.162133 5.399838 21.954060 0.193530 0.004614 
