MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP59 85.511640 0.209970 0.245545 0.020030 1173468.768350 1270285.446021 96816.677671 120.212851 149.648938 1.623448 151.272385 23568.722802 20154.001399 0.449601 0.392101 1272.251617 2.530035 998.191646 9.999975 5.261137 0.662233 0.182538 4.933611 21.310737 0.202392 0.005432 
MP60 85.832023 0.208740 0.243196 0.020015 1173456.888308 1270271.048892 96814.160583 120.211275 146.730613 1.618591 148.349204 23550.147235 20213.567850 0.459818 0.391800 1301.155311 2.528077 998.190462 9.999975 4.963528 0.660252 0.178345 4.716815 21.316084 0.206991 0.005428 
MP61 85.905712 0.209505 0.243878 0.020032 1173447.653777 1270258.323306 96810.669529 120.211798 143.860916 1.615616 145.476532 23571.100967 20248.922211 0.469717 0.392149 1329.169461 2.530334 998.183093 9.000104 5.670749 0.659038 0.174742 4.520080 21.349422 0.211447 0.005433 
MP62 85.878986 0.211126 0.245842 0.020040 1173397.788532 1270206.558808 96808.770276 120.206411 140.830666 1.619614 142.450280 23578.702670 20249.150816 0.479712 0.392300 1357.422018 2.531252 998.187506 9.000104 5.361726 0.660669 0.171167 4.333679 21.329401 0.215946 0.005435 
MP63 85.787791 0.218514 0.254714 0.020040 1173412.954326 1270219.434829 96806.480503 120.207693 137.812361 1.622029 139.434391 23579.207380 20228.081238 0.489575 0.392301 1385.339343 2.531273 998.189776 9.000104 5.053921 0.661655 0.167719 4.160819 21.319133 0.220386 0.005435 
MP64 85.676910 0.213558 0.249260 0.020043 1173413.839032 1270219.870577 96806.031544 120.207985 134.809508 1.616170 136.425678 23582.947866 20205.141031 0.499804 0.392362 1414.285687 2.531671 998.188950 9.000104 4.747692 0.659264 0.164312 3.992248 21.322870 0.224991 0.005436 
MP65 85.369760 0.208456 0.244181 0.020038 1173411.798284 1270217.638312 96805.840027 120.207793 131.652118 1.613753 133.265871 23577.361617 20127.936918 0.509700 0.392271 1442.287047 2.531079 998.187544 7.999943 5.425864 0.658278 0.161084 3.838736 21.329236 0.229446 0.005435 
MP66 85.070879 0.213522 0.250993 0.020023 1173401.851362 1270208.995713 96807.144350 120.206444 128.533720 1.604669 130.138389 23559.297488 20042.101569 0.519727 0.391977 1470.649623 2.529171 998.186220 7.999943 5.107851 0.654573 0.157859 3.692072 21.335221 0.233959 0.005431 
MP67 84.672944 0.235237 0.277818 0.017013 1173854.780373 1270657.290727 96802.510354 120.162844 108.503393 1.543444 110.046837 20010.220493 16943.242812 0.519679 0.333112 1470.247165 2.148960 998.179382 5.999910 5.065203 0.629598 0.134164 3.695545 21.366601 0.233938 0.004615 
MP68 85.116835 0.237603 0.279149 0.017029 1173931.015842 1270734.382648 96803.366806 120.171562 111.308430 1.536821 112.845252 20030.090427 17048.978974 0.509935 0.333407 1442.734668 2.150947 998.175276 5.999910 5.351259 0.626897 0.136849 3.838099 21.385230 0.229552 0.004619 
