MP_Name eta e.eta f.eta Q_A p_Duese_rel p_Duese_abs p_amb H_tot M_Generator M_Lager M_mech P_hyd P_mech ku kcm n_rpm v_ME rho Masse_Aufgelegt Masse_Generator_Sensor Masse_Lager_Sensor phi psi T_Water n_ED Q_ED 
[] [%] [%] [%] [m^3/s] [Pa(r)] [Pa(a)] [Pa(a)] [m] [Nm] [Nm] [Nm] [W] [W] [-] [-] [rpm] [m/s] [kg/m^3] [kg] [kg] [kg] [-] [-] [°C] [-] [-] 
MP61 86.967749 0.206589 0.237547 0.020014 1173501.919555 1268446.633655 94944.714100 120.138302 145.588823 1.549491 147.138314 23550.345979 20481.205795 0.469883 0.391906 1329.233040 2.527997 998.836577 9.999975 4.847089 0.632065 0.174572 4.516900 18.149032 0.211522 0.005430 
MP62 86.865459 0.205816 0.236937 0.020023 1173521.484058 1268465.087777 94943.603719 120.140655 142.431059 1.556118 143.987177 23561.431634 20466.745686 0.479823 0.392080 1357.364102 2.529139 998.836070 9.999975 4.525062 0.634768 0.171031 4.331691 18.151761 0.215996 0.005432 
MP63 86.945426 0.211618 0.243392 0.019991 1173503.677549 1268444.623451 94940.945902 120.138014 139.460973 1.555239 141.016212 23523.726796 20452.804530 0.489604 0.391466 1385.017323 2.525151 998.834359 9.999975 4.222174 0.634410 0.167352 4.160389 18.160853 0.220399 0.005424 
MP64 86.623127 0.210407 0.242899 0.020003 1173508.580213 1268446.430540 94937.850326 120.138830 136.140064 1.542224 137.682289 23537.975866 20389.330730 0.499901 0.391699 1414.152599 2.526662 998.834978 9.999975 3.883510 0.629101 0.164002 3.990739 18.157554 0.225035 0.005427 
MP65 86.142939 0.217434 0.252411 0.020025 1173541.275128 1268480.100570 94938.825442 120.143631 132.837686 1.548283 134.385969 23563.985678 20298.709717 0.509877 0.392110 1442.400575 2.529369 998.828600 9.000104 4.546606 0.631572 0.160963 3.836092 18.191573 0.229525 0.005432 
MP66 85.631878 0.211599 0.247104 0.020017 1173483.829855 1268421.334814 94937.504958 120.136841 129.456072 1.551095 131.007167 23553.773477 20169.538528 0.519713 0.391972 1470.186022 2.528402 998.834225 9.000104 4.201751 0.632719 0.157860 3.692262 18.161535 0.233953 0.005431 
MP67 85.145992 0.246916 0.289991 0.016992 1174033.768527 1268970.438761 94936.670234 120.101860 109.015599 1.497747 110.513346 19988.147039 17019.106096 0.519934 0.332779 1470.596067 2.146271 998.834596 7.000071 4.117277 0.610958 0.133965 3.691931 18.160232 0.234052 0.004610 
MP68 85.622641 0.238022 0.277990 0.017013 1174072.032324 1269006.818029 94934.785705 120.106331 111.978817 1.497462 113.476279 20013.953350 17136.475345 0.509841 0.333190 1442.074824 2.148961 998.834798 7.000071 4.419464 0.610841 0.136785 3.839537 18.159194 0.229509 0.004616 
MP69 85.911444 0.237992 0.277020 0.017011 1174006.970791 1268939.857687 94932.886896 120.099723 114.608922 1.484851 116.093773 20010.117420 17190.980911 0.499944 0.333154 1414.044624 2.148669 998.833984 7.999943 3.687808 0.605697 0.139478 3.993048 18.163449 0.225054 0.004616 
MP70 86.344234 0.227255 0.263197 0.016995 1174091.610085 1269025.371629 94933.761544 120.108204 117.494711 1.491164 118.985875 19992.370826 17262.259500 0.489798 0.332824 1385.394993 2.146617 998.831573 7.999943 3.982100 0.608272 0.142226 4.160216 18.176404 0.220486 0.004611 
MP71 86.464698 0.228615 0.264403 0.017003 1174014.717265 1268948.160211 94933.442946 120.100531 120.184471 1.484134 121.668604 20001.053003 17293.850062 0.479890 0.333000 1357.327177 2.147686 998.832046 7.999943 4.256400 0.605404 0.145240 4.333765 18.173791 0.216026 0.004614 
MP72 86.489975 0.225425 0.260637 0.017007 1174016.012612 1268949.914589 94933.901977 120.100276 122.822545 1.473365 124.295910 20005.118516 17302.421914 0.469980 0.333068 1329.295217 2.148118 998.836055 7.999943 4.525429 0.601011 0.148332 4.518458 18.152419 0.211565 0.004614 
MP73 86.431180 0.229453 0.265474 0.017013 1174109.482459 1269043.764907 94934.282448 120.109866 125.436851 1.474318 126.911168 20014.632958 17298.883412 0.460182 0.333186 1301.636180 2.148966 998.837215 9.000104 3.791873 0.601400 0.151544 4.712898 18.146345 0.207155 0.004616 
MP74 86.212911 0.228702 0.265276 0.017004 1174030.799200 1268964.182061 94933.382861 120.101676 127.978329 1.455560 129.433890 20002.017607 17244.321561 0.449805 0.333010 1272.241308 2.147759 998.836317 9.000104 4.051052 0.593749 0.154958 4.932869 18.151042 0.202484 0.004614 
MP75 85.874401 0.225235 0.262284 0.017007 1174091.853363 1269023.395277 94931.541914 120.108213 130.398262 1.451245 131.849507 20007.171954 17181.039131 0.439932 0.333069 1244.349272 2.148200 998.834594 9.000104 4.297835 0.591989 0.158464 5.156764 18.160300 0.198039 0.004614 
MP76 85.458219 0.222134 0.259932 0.017014 1173992.576861 1268923.544675 94930.967814 120.098456 132.847405 1.458907 134.306312 20013.173918 17102.901937 0.429938 0.333211 1216.031328 2.149022 998.832934 9.999975 3.547726 0.595114 0.162217 5.399286 18.169025 0.193540 0.004616 
MP77 85.005177 0.209891 0.246916 0.017004 1174084.616919 1269014.589440 94929.972522 120.107554 135.276684 1.453694 136.730377 20003.397145 17003.923071 0.419856 0.333010 1187.559836 2.147809 998.833214 9.999975 3.795463 0.592987 0.166012 5.661725 18.167642 0.189001 0.004614 
MP78 84.166286 0.234111 0.278153 0.013978 1174818.907930 1269748.650672 94929.742741 120.106348 110.006713 1.399867 111.406579 16443.059579 13839.512571 0.419400 0.273743 1186.263960 1.765547 998.832375 7.000071 4.218350 0.571030 0.136615 5.677655 18.173012 0.188796 0.003793 
MP79 84.659208 0.245898 0.290456 0.013963 1174808.386736 1269738.614581 94930.227844 120.105258 107.742021 1.430477 109.172498 16425.675787 13905.847088 0.430035 0.273458 1216.341663 1.763701 998.829739 7.000071 3.987398 0.583517 0.133097 5.400299 18.187040 0.193584 0.003789 
MP80 84.976821 0.253779 0.298645 0.013987 1174771.283122 1269700.196792 94928.913670 120.101500 105.896531 1.404897 107.301428 16452.961630 13981.203685 0.439912 0.273924 1244.258001 1.766679 998.833955 5.999910 4.799357 0.573082 0.130331 5.160509 18.164533 0.198030 0.003795 
MP81 85.215448 0.255499 0.299828 0.013981 1174833.681603 1269762.202372 94928.520769 120.107595 103.773234 1.423028 105.196263 16446.883621 14015.285528 0.449798 0.273802 1272.251646 1.765934 998.835133 5.999910 4.582824 0.580478 0.127409 4.936168 18.158327 0.202480 0.003793 
MP82 85.270633 0.250207 0.293427 0.013989 1174827.536545 1269758.804154 94931.267609 120.107329 101.543832 1.425765 102.969597 16456.220456 14032.323286 0.460084 0.273958 1301.343506 1.766943 998.833636 5.999910 4.355471 0.581595 0.124632 4.717918 18.166305 0.207110 0.003796 
MP83 85.174465 0.258306 0.303267 0.013987 1174807.092040 1269734.957269 94927.865229 120.105456 99.253505 1.425339 100.678844 16453.595722 14014.262153 0.469950 0.273922 1329.239986 1.766693 998.831476 5.999910 4.121905 0.581421 0.121999 4.521900 18.177781 0.211552 0.003795 
MP84 85.111280 0.254603 0.299142 0.013998 1174843.977524 1269769.915195 94925.937671 120.109365 97.157674 1.433770 98.591444 16466.801578 14015.105549 0.479921 0.274128 1357.464641 1.768052 998.832322 5.999910 3.908173 0.584860 0.119554 4.335947 18.173315 0.216040 0.003798 
MP85 85.009977 0.259937 0.305772 0.013987 1174831.677238 1269755.954237 94924.276998 120.108589 94.983259 1.441531 96.424790 16454.208487 13987.718933 0.489747 0.273922 1385.254528 1.766722 998.826336 5.000039 4.686299 0.588026 0.117068 4.163704 18.205160 0.220464 0.003795 
